neighbourhood_group_cleansed;id;listing_url;name;host_id;host_name;calculated_host_listings_count;host_is_superhost;latitude;longitude;price;kitchen;patio or balcony;elevator;air conditioning;long_term;short_term;possible_long_term;number_of_reviews;review_scores_rating;room_type_encoded;bedrooms_encoded
Chamberí;28869035;https://www.airbnb.com/rooms/28869035;"Piso completo en Chamberi; el barrio más castizo!";217654072;Nacho;1;f;40.43696;-3.70658;128.0;1;0;1;1;0;1;0;24;4.71;2;1
Centro;23203785;https://www.airbnb.com/rooms/23203785;Picasso downtown flat Wifi Free+AC;16177101;Simone;6;f;40.41915;-3.70482;194.0;1;0;1;1;0;0;1;35;4.54;2;1
Centro;821710914544531951;https://www.airbnb.com/rooms/821710914544531951;Amplio apto 800m de Plaza España;9885245;My Mad Madrid;69;f;40.425823510495974;-3.704188186098038;101.0;1;0;0;1;0;0;1;46;4.09;2;1
Centro;49603996;https://www.airbnb.com/rooms/49603996;Apolo Terrace Ii apartment in Madrid;377605855;MIT House;289;f;40.41282;-3.70387;214.0;1;1;1;1;0;0;1;35;4.46;2;1
Centro;831645029669756341;https://www.airbnb.com/rooms/831645029669756341;Brigth & Stylish - 2Bedrooms 2Bathrooms - Malasaña;452288513;Javier;14;f;40.42623149083109;-3.70720360408295;248.0;1;1;0;1;0;0;1;22;4.73;2;1
Centro;19166987;https://www.airbnb.com/rooms/19166987;Latina Deluxe;22416437;Hugo Y Silvia;6;f;40.41219;-3.70618;99.0;1;0;0;1;0;0;1;33;4.39;2;1
Retiro;12694501;https://www.airbnb.com/rooms/12694501;Bright & Brand New at Retiro Park;50665574;María Del Carmen;1;f;40.40696;-3.66904;122.0;1;0;1;1;0;1;1;114;4.85;2;1
Centro;46416127;https://www.airbnb.com/rooms/46416127;"Madrid Center: Puerta del Sol; Tirso de Molina";38098725;Four Bears Sharehome;6;f;40.41126;-3.70409;33.0;1;1;0;0;0;0;1;174;4.93;0;0
Retiro;34674163;https://www.airbnb.com/rooms/34674163;LaTia;261545727;Cristina;1;f;40.40662;-3.67622;122.0;0;0;0;1;0;1;0;1;5.0;2;0
Centro;930696620162830932;https://www.airbnb.com/rooms/930696620162830932;Amplio piso exterior en Malasaña;518713670;Bemadrid;231;f;40.42313;-3.70343;65.0;1;0;0;1;0;0;1;2;3.5;2;1
San Blas - Canillejas;35078762;https://www.airbnb.com/rooms/35078762;HAB. PRIVADA a 10 MINUTOS-WANDA FINAL CHAMPIONS;264240243;Oscar;1;f;40.42832;-3.62926;126.0;1;0;0;0;0;1;0;0;0.0;1;0
Centro;1168050384303400882;https://www.airbnb.com/rooms/1168050384303400882;Madrid 1915 Private Suites Apartamento Lujo 1 hab;316795838;Renthas Hospitality;14;f;40.41596;-3.70961;210.0;1;0;0;1;0;0;1;0;0.0;2;0
Centro;739836312038217242;https://www.airbnb.com/rooms/739836312038217242;4° C - Apartamento de lujo;315004619;Arturo;11;t;40.4128;-3.71361;158.0;1;0;1;1;0;0;1;33;4.88;2;0
Tetuán;28890037;https://www.airbnb.com/rooms/28890037;PLAZA CASTILLA | Bright & Great. Apartment 1BR;217783972;Eduardo;1;f;40.46421;-3.69356;146.0;1;0;0;1;0;0;1;23;4.48;2;0
Centro;28904705;https://www.airbnb.com/rooms/28904705;Plaza Opera/ Low cost.;901218;Myrko;49;f;40.41862;-3.70727;157.0;1;1;0;1;0;0;1;58;4.69;1;0
Centro;9535469;https://www.airbnb.com/rooms/9535469;PLAZA MAYOR TIRSO DE MOLINA;584351;Pablo;1;t;40.41113;-3.70533;94.0;1;0;1;1;0;0;1;216;4.84;2;0
Centro;28912936;https://www.airbnb.com/rooms/28912936;GREAT SUITE FOR 4 PEOPLE - PENTHOUSE WITH TERRACES;35575308;Mario;10;f;40.41933;-3.6978;157.0;1;1;1;1;0;0;1;111;4.77;1;0
Centro;46500342;https://www.airbnb.com/rooms/46500342;Espectacular ático en el corazón de Madrid.;181417283;Eduardo;1;t;40.42324;-3.69725;157.0;1;1;0;1;0;0;1;45;4.89;2;1
Latina;28912074;https://www.airbnb.com/rooms/28912074;Double Room with Private Bathroom.;217931466;Clara María;1;f;40.41057;-3.72649;70.0;0;0;0;1;0;0;1;170;4.95;1;0
Latina;12671158;https://www.airbnb.com/rooms/12671158;Habitación 20' del centro Madrid;68842119;Ivan;1;f;40.41115;-3.7283;70.0;1;0;0;0;0;0;1;60;4.53;1;0
Centro;28915349;https://www.airbnb.com/rooms/28915349;HUGE ROOM FOR 5 PEOPLE IN ATTIC WITH TERRACES;35575308;Mario;10;f;40.41933;-3.6978;157.0;1;1;1;1;0;0;1;132;4.71;1;0
Centro;1115902112439051866;https://www.airbnb.com/rooms/1115902112439051866;Great studio in prime location of Madrid;133056146;Dobohomes;54;f;40.422783;-3.707468;127.0;0;0;1;1;0;0;1;3;5.0;2;0
Centro;820854924862466121;https://www.airbnb.com/rooms/820854924862466121;M156 - Apartment Norte 7;471977881;Rodrigo;147;f;40.42476742926016;-3.7070842339951424;56.0;1;0;0;1;0;0;1;0;0.0;2;0
Fuencarral - El Pardo;47002338;https://www.airbnb.com/rooms/47002338;Green Home en Las Tablas;143708259;Shijun;1;f;40.50708;-3.67199;95.0;1;0;0;1;0;0;1;2;4.5;2;1
Centro;742600788928804131;https://www.airbnb.com/rooms/742600788928804131;Cozy & Centrally Located Studio in Gran Via | A046;457078186;Apartamentos Day Madrid;17;f;40.4233877;-3.706795099999999;90.0;1;0;1;0;0;0;1;33;4.58;2;0
Moncloa - Aravaca;1091985771691159175;https://www.airbnb.com/rooms/1091985771691159175;Ventura Rodríguez H4;561652810;Houxury;53;f;40.42353807278043;-3.714540465267433;25.0;1;0;0;1;0;0;1;0;0.0;1;0
Centro;1061156104242885623;https://www.airbnb.com/rooms/1061156104242885623;Apartamentos Preciados;551514190;Apartamentos;19;f;40.420800333171314;-3.706541188499332;157.0;1;0;0;1;0;0;1;9;4.67;2;0
Chamberí;11695043;https://www.airbnb.com/rooms/11695043;apartamento calle Zurbano 84;61602987;Carlos;1;f;40.43823;-3.69169;128.0;1;0;1;1;0;0;1;49;4.82;2;1
Centro;11667879;https://www.airbnb.com/rooms/11667879;BEST PRICE / BEST LOCATION;60983607;Jhonson;1;f;40.41867;-3.70318;157.0;1;0;1;1;0;0;1;163;4.75;1;0
Centro;684512840686686117;https://www.airbnb.com/rooms/684512840686686117;M160 Study apartment in Núñez de Arce;471977881;Rodrigo;147;f;40.4145;-3.70247;54.0;1;1;1;1;0;0;1;0;0.0;2;0
Centro;8011473;https://www.airbnb.com/rooms/8011473;PISO EN EL CENTRO DE MADRID;8831188;Petra;1;f;40.41328;-3.7031;60.0;1;0;0;0;1;0;1;0;0.0;2;0
Centro;1173642212805423437;https://www.airbnb.com/rooms/1173642212805423437;Central&Luxury Penthouse 7p en el centro de Madrid;555873416;QuintaAvenida;3;f;40.4096;-3.70774;341.0;1;0;0;1;0;0;1;0;0.0;2;1
Centro;554248771251687888;https://www.airbnb.com/rooms/554248771251687888;Precioso estudio en el corazón de Madrid!;148370274;Luiz Fabiano;4;t;40.41223;-3.7056;87.0;1;0;1;0;0;0;1;134;4.9;2;0
Salamanca;34896772;https://www.airbnb.com/rooms/34896772;New host who wants to make friends;37166821;Zayne;1;f;40.43705;-3.68447;177.0;1;0;1;1;0;0;1;3;5.0;1;0
Centro;11783844;https://www.airbnb.com/rooms/11783844;Super central and cozy apartment in the center;10829751;Francisco Javier;1;f;40.41134;-3.7057;90.0;1;0;1;0;0;1;0;24;4.96;2;0
Chamberí;17146094;https://www.airbnb.com/rooms/17146094;Coqueto Apartamento en Chamberí/Salamanca;96795800;Madrid Rental Flats;26;f;40.43383;-3.69146;128.0;1;0;1;1;0;0;1;0;0.0;2;0
Centro;43565478;https://www.airbnb.com/rooms/43565478;Arenal Suites Gran Vía (2) 2 Hab. + 2 Baños;197974523;Gabriel;14;f;40.42104;-3.70733;440.0;1;0;0;1;0;0;1;16;4.94;2;1
Puente de Vallecas;47033135;https://www.airbnb.com/rooms/47033135;Piso para 2 personas. Con garaje.;57487744;Gonzalo;2;f;40.39966;-3.66821;112.0;1;1;1;1;0;0;1;15;4.93;2;0
Centro;563801901402534872;https://www.airbnb.com/rooms/563801901402534872;Cozy apt in one of the most trendy areas of Madrid;28532871;Felipe;1;f;40.42422;-3.69495;157.0;1;1;0;1;0;1;1;2;5.0;2;0
Centro;594298;https://www.airbnb.com/rooms/594298;"Great Design; Views and Location";153391;Fernando;5;f;40.41906;-3.70627;174.0;1;1;0;0;0;0;1;534;4.66;2;1
Centro;24509880;https://www.airbnb.com/rooms/24509880;Attic flat close to Gran Vía;99018982;Juan Y Bea;51;f;40.42295192035221;-3.7067995054706575;125.0;1;0;0;1;0;0;1;19;4.11;2;1
Centro;810745719859961823;https://www.airbnb.com/rooms/810745719859961823;"Blueground | Malasaña; in the heart of Madrid";434208714;Blueground;202;f;40.4232446;-3.7047904;124.0;1;1;1;1;0;0;1;6;4.33;2;0
Centro;1071605009805080180;https://www.airbnb.com/rooms/1071605009805080180;Very well connected apartment in Gran Vía;133056146;Dobohomes;54;f;40.4209708;-3.7033754;123.0;1;0;1;1;0;0;1;0;0.0;2;0
Centro;50570139;https://www.airbnb.com/rooms/50570139;Apt Céntrico. Gran Vía. WIFI / AC.;394687867;Jorge;66;f;40.42032;-3.71039;150.0;1;0;1;1;0;0;1;145;4.56;2;0
Carabanchel;12776265;https://www.airbnb.com/rooms/12776265;Cozy room close to the city center;68785784;All;2;f;40.39674;-3.71363;82.0;1;1;1;0;0;1;0;16;5.0;1;0
Centro;731778500708536617;https://www.airbnb.com/rooms/731778500708536617;Piso Pleno corazón de Madrid.;87904360;Patricia;1;f;40.41224952534363;-3.707400932908058;150.0;0;0;0;0;0;0;1;0;0.0;2;0
Centro;563521195900412271;https://www.airbnb.com/rooms/563521195900412271;Double Room with Balcony;405211353;Hostal;4;t;40.41603;-3.70005;157.0;0;0;1;1;0;0;1;3;4.67;1;0
Centro;13323993;https://www.airbnb.com/rooms/13323993;Sunny & Cozy Studio Apartment in Gran Via | A028;5542111;Apartamentos Day Madrid;39;f;40.420708;-3.702295;102.0;1;1;1;1;0;0;1;363;4.29;2;0
Centro;1029430721020894338;https://www.airbnb.com/rooms/1029430721020894338;Piso entero centro plaza España;546005264;Diego;2;f;40.42597;-3.70879;95.0;1;0;0;0;0;1;0;8;4.5;2;1
Centro;741787608082708805;https://www.airbnb.com/rooms/741787608082708805;Nuevo Apt para 7 pax en Malasaña / Gran Via;480261102;VariosMundos;63;f;40.42256;-3.70736;291.0;1;0;0;1;0;0;1;60;4.57;2;1
Centro;11311237;https://www.airbnb.com/rooms/11311237;1;56014328;Pura;1;t;40.41594;-3.70966;130.0;1;1;0;1;0;0;1;274;4.95;2;0
Centro;1041881325786494882;https://www.airbnb.com/rooms/1041881325786494882;La joya de la Latina;401215824;Ines;2;f;40.4115127;-3.7137619;87.0;1;0;0;0;0;0;1;13;4.31;2;0
Centro;28973807;https://www.airbnb.com/rooms/28973807;Estudio metro la Latina. WiFi.;3469754;Maria Victoria;2;f;40.4109;-3.71005;157.0;1;0;0;1;1;0;1;8;3.88;2;0
Centro;22752048;https://www.airbnb.com/rooms/22752048;Elegant Apartment 5 Bedrooms City Center;92184438;Tato;5;f;40.41425;-3.70412;339.0;1;0;1;1;0;1;0;309;4.65;2;1
Centro;1156713308213094596;https://www.airbnb.com/rooms/1156713308213094596;Acogedor Estudio en pleno Centro;567337614;Danailys;1;f;40.42174826519991;-3.7021195730783902;89.0;1;0;1;1;0;1;0;5;4.0;2;0
Centro;32309549;https://www.airbnb.com/rooms/32309549;"Central apartment between Sol;Opera and Pza Mayor";242538529;Irene;2;t;40.41739;-3.70691;155.0;1;0;0;1;0;0;1;145;4.81;2;0
San Blas - Canillejas;17150691;https://www.airbnb.com/rooms/17150691;Piso acogedor. Wifi.;40957790;Alejandra;2;t;40.42565;-3.61811;126.0;1;0;0;0;0;1;0;12;4.5;2;1
Centro;1135439840795720876;https://www.airbnb.com/rooms/1135439840795720876;Encantador Apartamento de 2 Dormitorios;456445459;Victoria;6;f;40.42317039674418;-3.702909986950284;117.0;1;0;1;0;0;0;1;0;0.0;2;1
Centro;1131866272085907900;https://www.airbnb.com/rooms/1131866272085907900;Habitación luminosa con baño privado en Madrid;133166690;Denisse;17;f;40.42167970975933;-3.704882096290116;50.0;1;0;0;0;0;0;1;0;0.0;1;0
Centro;1040529346807703984;https://www.airbnb.com/rooms/1040529346807703984;Apto completo en Gran Vía - Sol;5719307;Magali Daniela;2;f;40.41887;-3.70907;99.0;1;0;0;1;0;0;1;9;4.22;2;0
Centro;1152014438600480470;https://www.airbnb.com/rooms/1152014438600480470;Smart stay right on Madrid’s iconic Gran Via;576452783;Vincci Vía;5;f;40.4224128;-3.7089378;243.0;0;0;0;1;0;0;1;0;0.0;1;0
Centro;995454820438711235;https://www.airbnb.com/rooms/995454820438711235;¡Apartamento de lujo en pleno centro de Madrid!;9133695;Mateo;1;f;40.4195;-3.70668;193.0;1;0;1;1;0;0;1;15;4.53;2;1
Centro;929499811643463650;https://www.airbnb.com/rooms/929499811643463650;Armonía Serena en San Millán;40877988;Raul;125;f;40.41259;-3.7072;90.0;1;1;1;0;0;0;1;52;4.65;2;0
Arganzuela;12699820;https://www.airbnb.com/rooms/12699820;Piso-casa Luminoso. 90 m2. Delicias;69026778;Agustín;3;t;40.398598;-3.696815;141.0;1;0;1;1;0;0;1;16;4.75;2;1
Centro;1001199075060916360;https://www.airbnb.com/rooms/1001199075060916360;Deluxe apartment in Malasaña;537860313;Angel;1;t;40.42339;-3.70747;97.0;1;0;0;1;0;0;1;38;4.87;2;0
Salamanca;29011131;https://www.airbnb.com/rooms/29011131;Apartamento reformado en barrio Guindalera madrid;156149768;Ottavio;1;f;40.4374;-3.67287;177.0;1;0;1;1;0;0;1;3;5.0;2;0
Centro;833336209421780211;https://www.airbnb.com/rooms/833336209421780211;Magnifico piso en la Calle Mayor;109988141;Rest In Mayor;5;t;40.4160485;-3.7088958;189.0;1;0;1;1;0;0;1;100;4.89;2;1
Centro;35894090;https://www.airbnb.com/rooms/35894090;Escondite en el centro;27495642;Pedro;1;t;40.42528;-3.70881;200.0;1;0;1;1;0;1;0;19;4.84;2;0
Centro;29010745;https://www.airbnb.com/rooms/29010745;"Cozy Double Room; Madrid; Centro; GREAT LOCATION!";142868336;Enrique;5;t;40.42686;-3.70244;157.0;1;0;1;0;0;0;1;51;4.96;1;0
Centro;53180435;https://www.airbnb.com/rooms/53180435;Apartamento completo en el centro de Madrid;244956035;Lago Servicios Turísticos;13;f;40.41304;-3.7048;270.0;1;0;0;1;0;0;1;174;4.56;2;1
Centro;29025936;https://www.airbnb.com/rooms/29025936;* Apartment in the Centre of Madrid;36849701;Marcello;1;f;40.42503;-3.70625;157.0;1;0;0;1;0;0;1;122;4.71;2;1
Fuencarral - El Pardo;29075998;https://www.airbnb.com/rooms/29075998;"Habitación luminosa; bien comunicada; Madrid norte";31015748;Amaya Isabel;1;f;40.47716;-3.71534;95.0;1;0;0;1;0;0;1;32;5.0;1;0
Centro;623105415498876449;https://www.airbnb.com/rooms/623105415498876449;Estrena luminoso ático con terraza en pleno centro;60358230;Sol;7;t;40.423279;-3.702999;150.0;1;1;1;0;0;0;1;61;4.8;2;1
Latina;53939117;https://www.airbnb.com/rooms/53939117;Madrid Río II;220103569;MadreamsRent;79;f;40.40507507324219;-3.723397016525269;70.0;1;0;0;0;0;0;1;72;4.6;2;0
Centro;7730180;https://www.airbnb.com/rooms/7730180;Amplio apartamento con terraza 3hab en el centro;40620794;Carmen;5;t;40.4097;-3.70776;157.0;1;1;1;1;0;0;1;78;4.92;2;1
Centro;5544738;https://www.airbnb.com/rooms/5544738;Comfortable & Centrally Located Gran Vía | A018;5542111;Apartamentos Day Madrid;39;f;40.422382;-3.705461;119.0;1;0;0;1;0;0;1;315;4.21;2;0
Centro;22342124;https://www.airbnb.com/rooms/22342124;Nice Apartment Royal Palace;163343628;Ronny;1;f;40.41277;-3.71366;228.0;1;1;0;1;0;0;1;382;4.47;2;1
Centro;28130815;https://www.airbnb.com/rooms/28130815;DOUBLE ROOM SINGLE USE -LONG STAY -PRIVATE BATH;211991262;Hostal Las Fuentes;13;f;40.41735;-3.70858;147.0;0;0;1;1;0;0;1;39;4.56;1;0
Centro;43545906;https://www.airbnb.com/rooms/43545906;"SOL; habitación grande 1 ó 2. % por meses";24687655;María Adoración;7;f;40.41492;-3.70576;157.0;1;0;1;1;0;0;1;38;4.74;1;0
Centro;613495652457124782;https://www.airbnb.com/rooms/613495652457124782;Hermoso piso en pleno Plaza Mayor!;20609984;Jose;12;f;40.41339;-3.70526;87.0;1;0;0;1;0;0;1;5;4.0;2;0
Centro;1695083;https://www.airbnb.com/rooms/1695083;Comfortable & Centrally Located Gran Vía | A006;5542111;Apartamentos Day Madrid;39;f;40.4217;-3.704667;125.0;1;0;0;0;0;0;1;320;4.29;2;0
Centro;43220689;https://www.airbnb.com/rooms/43220689;Penthouse & terrrace 2 min. from Plaza Mayor;344142597;Marta Y Enrique;1;t;40.41228103637695;-3.707407951354981;149.0;1;1;0;0;0;0;1;156;4.89;2;0
Centro;959888387835731996;https://www.airbnb.com/rooms/959888387835731996;Cosy flat in the city center;277712475;Max;1;f;40.4106828474754;-3.7122294599931167;71.0;1;0;0;1;0;0;1;43;4.19;2;0
Centro;1165872662978679904;https://www.airbnb.com/rooms/1165872662978679904;Moderno y céntrico apartamento en la Plaza Mayor;527819833;Sergio;5;f;40.41485654890162;-3.7079816957220135;316.0;1;1;1;1;0;0;1;0;0.0;2;0
Centro;11767983;https://www.airbnb.com/rooms/11767983;Malasaña dreams;62638490;Moisés;2;f;40.42365;-3.70596;55.0;1;0;1;1;0;0;1;161;4.52;2;0
Centro;29079026;https://www.airbnb.com/rooms/29079026;Habitación en pleno centro de Madrid.;151480871;Carlos;1;f;40.41577;-3.70302;157.0;1;0;0;0;0;0;1;1;5.0;1;0
Centro;926461015626017975;https://www.airbnb.com/rooms/926461015626017975;Gran-Via Luxury Flat 3BD Center;523187932;Luis Miguel;1;t;40.425422;-3.707496099999999;168.0;1;0;0;1;0;0;1;20;4.9;2;1
Centro;29102324;https://www.airbnb.com/rooms/29102324;Amplia buhardilla soleada;204578568;José Luis;1;f;40.40663;-3.70476;157.0;1;0;0;1;0;0;1;1;4.0;2;0
Centro;42242639;https://www.airbnb.com/rooms/42242639;Luxury & Stylish - 1BD 1BTH - Opera;115485713;Evaristo;4;f;40.41608;-3.70916;186.0;1;1;0;1;0;0;1;68;4.68;2;0
Centro;39131376;https://www.airbnb.com/rooms/39131376;Charming Gran Vía Callao 4 - The best views;300065733;Francisca;6;t;40.4216;-3.70696;135.0;1;0;1;0;0;0;1;96;4.74;2;1
Centro;25229885;https://www.airbnb.com/rooms/25229885;Modern apartment in the heart of Madrid (Sol);190622865;Rosa Mª;1;f;40.4181;-3.7097;114.0;1;0;0;1;0;1;0;207;4.73;2;0
Centro;42111729;https://www.airbnb.com/rooms/42111729;2 dormitorios y 2 baños en Palacio Real;133056146;Dobohomes;54;f;40.4122;-3.71294;226.0;1;0;1;1;0;0;1;27;4.63;2;1
Centro;2302853;https://www.airbnb.com/rooms/2302853;Deluxe Madrid Center Callao Studio;762655;Jesus;2;f;40.42018;-3.70465;92.0;1;1;1;1;0;0;1;79;4.77;2;0
Centro;582423038595147473;https://www.airbnb.com/rooms/582423038595147473;Cozy Flat sightseeing the famous San Miguel Market;448012964;Carlos;1;f;40.41506;-3.70848;191.0;1;1;1;0;0;0;1;119;4.81;2;1
Villaverde;11780499;https://www.airbnb.com/rooms/11780499;Ch5 Estudio Monna Lisa!;51636039;CriteriaHome;18;t;40.33366;-3.70227;72.0;1;0;1;1;0;0;1;50;4.62;2;0
Centro;42188902;https://www.airbnb.com/rooms/42188902;Sé vecino del Palacio Real;251333197;Laura;1;t;40.41689;-3.70932;157.0;1;0;1;0;0;1;0;13;4.85;1;0
Centro;683741752501676472;https://www.airbnb.com/rooms/683741752501676472;M014 Apartment in Bola;471977881;Rodrigo;147;f;40.41984;-3.70831;92.0;1;1;1;1;0;0;1;0;0.0;2;1
Centro;1170135358881327156;https://www.airbnb.com/rooms/1170135358881327156;Apartamento en el centro Madrid;366680575;Ying;2;f;40.416862558923384;-3.708937145921625;99.0;1;0;0;0;0;0;1;0;0.0;2;0
Centro;20980560;https://www.airbnb.com/rooms/20980560;Acogedor apartamento junto al Teatro Real;3384746;Ana;4;f;40.41842;-3.71248;106.0;1;0;0;1;0;0;1;163;4.6;2;0
Latina;29126416;https://www.airbnb.com/rooms/29126416;QUIET ROOM IN DUPLEX BIG TERRACE CLOSE PALACIOREAL;5815160;Antoine;3;t;40.41133;-3.72859;70.0;1;1;1;1;0;1;0;96;4.95;1;0
Centro;839928084225104224;https://www.airbnb.com/rooms/839928084225104224;"Moderno apartamento; Metro Opera";28020981;Arzu;1;f;40.416252552822506;-3.709942996638399;103.0;1;0;0;1;0;0;1;1;5.0;2;0
Centro;6637689;https://www.airbnb.com/rooms/6637689;Habitación pequeña en pleno centro de Madrid;14629836;Edu;20;f;40.422245025634766;-3.7067720890045166;28.0;0;1;0;0;0;0;1;678;4.36;1;0
Tetuán;11728046;https://www.airbnb.com/rooms/11728046;"Apartamento Cuzco; Bernabeu Licencia VT 4460";50273790;Eugenio;1;t;40.45816;-3.69646;146.0;1;0;1;1;0;0;1;294;4.93;2;1
Centro;685393916897114924;https://www.airbnb.com/rooms/685393916897114924;Santa Ana Boutique Iv apartment in Madrid;377605855;MIT House;289;f;40.41321;-3.70048;98.0;1;0;0;1;0;0;1;47;4.34;2;0
Centro;1025817896641128510;https://www.airbnb.com/rooms/1025817896641128510;"Blueground | Malasaña; nr transportation";434208714;Blueground;202;f;40.4231899;-3.707697;125.0;1;1;1;1;0;0;1;1;4.0;2;1
Centro;1172235611816811426;https://www.airbnb.com/rooms/1172235611816811426;Estudio exclusivo y de diseño;33725131;Jose;2;f;40.40938344288342;-3.7045054882764816;112.0;1;0;0;1;0;0;1;0;0.0;2;0
Centro;1115050321800608294;https://www.airbnb.com/rooms/1115050321800608294;Estudio Doble con Balcón;307123621;Sol Square;35;f;40.41836083907332;-3.7071693890904456;156.0;1;0;0;0;0;0;1;0;0.0;2;0
Centro;45627566;https://www.airbnb.com/rooms/45627566;Arenal Suites Gran Vía (5) 1 Habitación + 1 Baño;197974523;Gabriel;14;f;40.42242;-3.70602;212.0;1;0;0;1;0;0;1;16;4.81;2;0
Centro;1155802708225658679;https://www.airbnb.com/rooms/1155802708225658679;Encantadora Buhardilla en el corazón de Malasaña;12027564;Begoña;23;t;40.423289305395095;-3.7035701529700136;137.0;1;0;0;0;0;0;1;1;5.0;2;0
Centro;4640885;https://www.airbnb.com/rooms/4640885;sunny appartment 50m...nice views;11156525;Oscar;1;f;40.4244;-3.70496;250.0;0;0;0;0;0;0;1;1;5.0;0;0
Centro;25226881;https://www.airbnb.com/rooms/25226881;Charming Puerta del Sol - Brand New;190602410;Jesús Javier;2;f;40.4149;-3.70154;59.0;1;1;1;0;0;0;1;40;4.6;2;0
Barajas;42189383;https://www.airbnb.com/rooms/42189383;Ático Aeropuerto Ifema Wanda;334984719;Jorge Juan;1;f;40.47512;-3.58053;101.0;1;0;0;1;0;0;1;10;4.6;2;0
Centro;896839268685133258;https://www.airbnb.com/rooms/896839268685133258;¡Balcón a la Plaza Mayor!;48468200;Modus;7;f;40.41561311480458;-3.707192420643184;53.0;1;0;0;1;0;0;1;45;4.53;1;0
Centro;16464496;https://www.airbnb.com/rooms/16464496;I. Loft HORTALEZA perfect 4 WORK or COUPLES;107141654;Leeways;96;f;40.42133;-3.7005;134.0;1;1;1;0;0;0;1;414;4.54;2;0
Centro;1779465;https://www.airbnb.com/rooms/1779465;View to Plaza Mayor;1713524;Oliver;1;t;40.41508865356445;-3.707134962081909;266.0;1;1;1;1;0;1;0;102;5.0;2;0
Ciudad Lineal;6382107;https://www.airbnb.com/rooms/6382107;Loft neighborhood Barrio de la Concepción;13116647;Nuria;1;f;40.43852;-3.6504;99.0;1;0;1;1;0;0;1;49;4.78;2;1
Centro;801910788602796093;https://www.airbnb.com/rooms/801910788602796093;M120 Aparment in Colegiata;471977881;Rodrigo;147;f;40.41367808729304;-3.706480044158463;104.0;1;0;0;0;0;0;1;0;0.0;2;1
Ciudad Lineal;29197647;https://www.airbnb.com/rooms/29197647;Habitación confortable;129969210;Claudia Mariela;1;f;40.43261;-3.64709;99.0;1;0;0;1;0;0;1;14;4.57;1;0
Centro;999075149034306373;https://www.airbnb.com/rooms/999075149034306373;Céntrico PLAZA MAYOR y SOL;541211423;Eduardo;1;f;40.41547;-3.70708;138.0;1;0;0;0;0;0;1;21;4.29;2;1
Centro;1167909222191432531;https://www.airbnb.com/rooms/1167909222191432531;Alojamiento moderno con ubicación céntrica;567327895;Santiago;87;f;40.42302;-3.70456;44.0;1;0;0;1;0;0;1;0;0.0;1;0
Centro;29207481;https://www.airbnb.com/rooms/29207481;FANTÁSTICA HABITACIÓN MALASAÑA CENTRO MADRID +WIFI;220066930;Diana;3;f;40.41633;-3.70278;157.0;0;1;0;0;0;0;1;59;4.76;1;0
Centro;48670078;https://www.airbnb.com/rooms/48670078;Luxury in GRAN VÍA & SOL: Awesome & Classy;392375088;Carmen Y Dani;1;t;40.41855536554728;-3.703831448615393;323.0;1;1;1;1;0;0;1;147;4.88;2;1
